更新时间,#genre#
江苏卫视,http://218.13.170.98:9901/tsfile/live/1003_1.m3u8
CHC动作电影,http://220.169.100.41:10087/udp/239.76.245.243:1234
上海游戏风云,http://114.100.195.41:4022/rtp/238.1.78.81:6520
安徽卫视,http://220.169.100.41:10087/udp/239.76.252.196:9000
河南法治,http://221.13.234.7:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://223.198.242.180:4000/rtp/239.253.64.206:5140
BBC,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=cs15
山西卫视,http://153.0.171.163:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8
海南卫视,http://220.169.100.41:10087/udp/239.76.253.203:9000
云南卫视,http://59.35.185.47:8188/udp/239.253.43.37:5146
北京财经频道,http://114.254.37.254:18888/rtp/239.3.1.116:8000
CCTV9-纪录,http://t.live.cntv.cn/m3u8/cctv400.m3u8
北京文艺频道,http://114.254.37.254:18888/rtp/239.3.1.242:8000
明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
浙江卫视,http://218.3.138.25:1111/tsfile/live/1019_1.m3u8
山东教育卫视,http://27.191.202.133:19999/rtp/239.254.200.247:4120
NHK World,https://live.catvod.com/live.php?id=nhkworld_japan
东方卫视,http://222.169.85.8:9901/tsfile/live/0018_1.m3u8
湖南电影,http://58.46.68.236:8188/udp/239.76.252.119:9000
金鹰卡通,http://221.13.234.7:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
河南公共,http://221.13.235.234:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://223.198.242.180:4000/rtp/239.253.64.38:5140
人间卫视,http://111.43.126.240:9003/hls/66/index.m3u8
CCTV5-体育,http://61.136.172.236:9901/tsfile/live/0005_1.m3u8
广东卫视,http://58.46.68.236:8188/udp/239.76.252.189:9000
海南卫视,http://223.198.242.180:4000/rtp/239.253.64.253:5140
河南电视剧,http://221.13.234.7:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://58.46.68.236:8188/udp/239.76.253.193:9000
湖南卫视,http://114.254.37.254:18888/rtp/239.3.1.132:8012
延庆电视台,http://114.254.37.254:18888/rtp/239.3.1.187:8001
河北卫视,http://223.198.242.180:4000/rtp/239.253.64.210:5140
内蒙古卫视,http://8.138.7.223/tv/nmgws.m3u8
华数爱上4K,http://114.254.37.254:18888/rtp/239.3.1.236:2000
CCTV4-中文国际,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
湖北卫视,http://220.169.100.41:10087/udp/239.76.253.193:9000
青海卫视,http://58.46.68.236:8188/udp/239.76.254.132:9000
江西卫视,http://153.0.171.163:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://58.46.68.236:8188/udp/239.76.246.203:1234
东南卫视,http://223.198.242.180:4000/rtp/239.253.64.66:5140
CCTV3-综艺,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
天津卫视,http://223.198.242.180:4000/rtp/239.253.64.198:5140
河北卫视,http://113.15.109.216:59901/tsfile/live/0117_1.m3u8
广东卫视,http://223.198.242.180:4000/rtp/239.253.64.200:5140
厦门卫视,http://223.198.242.180:4000/rtp/239.253.64.179:5140
四川卫视,http://58.46.68.236:8188/udp/239.76.253.91:9000
陕西卫视,http://153.0.171.163:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁经济,http://36.129.58.53:8008/paiptv/LNJJ.m3u8
朝阳融媒,http://114.254.37.254:18888/rtp/239.3.1.163:8001
宁夏卫视,http://223.198.242.180:4000/rtp/239.253.64.89:5140
三沙卫视,http://58.46.68.236:8188/udp/239.76.253.74:9000
河南都市,http://221.13.234.7:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://223.198.242.180:4000/rtp/239.253.64.55:5140
CCTV5-体育,http://112.132.10.54:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,https://s1.abntelevision.com/avivamientoabr/stream/avivamientohd/avivamientohd/chunks.m3u8
浙江卫视,http://153.0.171.163:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://58.46.68.236:8188/udp/239.76.253.107:9000
河南卫视,http://153.0.171.163:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://220.176.218.76:9000/udp/239.252.220.177:5140
CCTV央视台球,http://58.46.68.236:8188/udp/239.76.254.58:9000
广西卫视,http://114.254.37.254:18888/rtp/239.3.1.39:8300
快乐垂钓,http://223.145.224.76:8000/udp/239.76.253.5:9000
CCTV世界地理,http://58.46.68.236:8188/udp/239.76.254.57:9000
江苏卫视,http://58.46.68.236:8188/udp/239.76.251.89:9000
云南卫视,http://223.198.242.180:4000/rtp/239.253.64.147:5140
CCTV2-财经,http://221.14.142.118:9003//hls/2/index.m3u8
黑龙江卫视,http://223.198.242.180:4000/rtp/239.253.64.205:5140
河北卫视,http://58.46.68.236:8188/udp/239.76.252.199:9000
重庆卫视,http://153.0.171.163:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11-戏曲,http://221.14.142.118:9003//hls/11/index.m3u8
IPTV8+,http://223.198.242.180:4000/rtp/239.253.64.160:5140
CHC影迷电影,http://58.46.68.236:8188/udp/239.76.252.242:9000
天津卫视,http://111.43.126.240:9003/hls/46/index.m3u8
湖北卫视,http://153.0.171.163:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9-纪录,http://www.douzhicloud.site:35455/gaoma/cctv9.m3u8
CCTV5+体育赛事,http://111.43.126.240:9003/hls/81/index.m3u8
CCTV15-音乐,http://221.14.142.118:9003//hls/15/index.m3u8
CCTV13-新闻,http://113.57.93.165:9900/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://58.46.68.236:8188/udp/239.76.252.121:9000
辽宁卫视,http://144.255.32.146:8288/udp/239.21.1.164:5002
湖南都市,http://58.46.68.236:8188/udp/239.76.245.117:1234
金鹰卡通,http://223.198.242.180:4000/rtp/239.253.64.148:5140
CCTV1-综合,http://13937899.xyz:35455/gaoma/cctv1.m3u8
深圳卫视,http://111.43.126.240:9003/hls/51/index.m3u8
家庭影院,http://220.176.218.76:9000/rtp/239.252.220.86:5140
东方卫视,http://223.198.242.180:4000/rtp/239.253.64.201:5140
青海卫视,http://btjg.net:809/hls/62/index.m3u8
CHC动作电影,http://218.15.183.23:9901/tsfile/live/23039_1.m3u8
山东卫视,http://60.2.190.206:4000/udp/239.253.92.207:8109
金鹰纪实,http://223.198.242.180:4000/rtp/239.253.64.168:5140
广东珠江,https://live.catvod.com/live.php?id=zhujiang
北京卫视,http://221.13.235.234:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://221.13.235.234:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV风云剧场,http://60.2.190.206:4000/udp/239.253.93.251:6429
CCTV10-科教,http://58.57.40.22:9901/tsfile/live/1010_1.m3u8
CCTV4K,http://220.169.100.41:10087/udp/239.76.254.64:9000
CCTV1-综合,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
CCTV5+体育赛事,http://111.43.126.240:9003/hls/18/index.m3u8
山东卫视,http://153.0.171.163:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://153.0.171.163:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
安徽:郎溪新闻频道,http://114.107.44.80:8188/rtp/238.1.78.214:7584
CCTV4-中文国际,http://60.2.190.206:4000/udp/239.253.92.251:6141
CCTV17-农业农村,http://60.2.190.206:4000/udp/239.253.93.150:6318
CCTV5-体育,http://60.2.190.206:4000/udp/239.253.92.181:6046
内蒙古卫视,http://cssbyd.imwork.net:8082/hls/44/index.m3u8
四川卫视,http://111.43.126.240:9003/hls/50/index.m3u8
嘉佳卡通,http://223.198.242.180:4000/rtp/239.253.64.127:5140
CCTV兵器科技,http://60.2.190.206:4000/udp/239.253.93.47:6435
CHC动作电影,http://58.46.68.236:8188/udp/239.76.252.243:9000
湖南卫视,http://223.198.242.180:4000/rtp/239.253.64.114:5140
天元围棋,http://58.46.68.236:8188/udp/239.76.253.2:9000
CHC家庭影院,http://58.46.68.236:8188/udp/239.76.245.241:1234
CCTV风云足球,http://27.191.202.133:19999/rtp/239.254.201.222:7251
求索纪录,http://60.2.190.206:4000/udp/239.253.93.236:6414
CCTV9-纪录,http://39.152.103.17:8089/tsfile/live/1008_1.m3u8
北京卫视,http://153.0.171.163:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://60.2.190.206:4000/udp/239.253.92.10:6053
浙江卫视,http://itms4.sdlk.vip:6721/hls/248/index.m3u8
CCTV8-电视剧,http://218.3.138.25:1111/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://58.46.68.236:8188/udp/239.76.246.100:1234
天津卫视,http://60.2.190.206:4000/udp/239.253.92.91:8021
安徽:阜阳教育频道,http://114.107.44.80:8188/rtp/238.1.78.126:6880
相声小品,http://221.13.234.7:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CETV-1,http://58.46.68.236:8188/udp/239.76.245.192:1234
贵州卫视,http://60.16.0.216:5757/hls/37/index.m3u8
CCTV9,http://221.13.234.7:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV女性时尚,http://220.176.218.76:9000/udp/239.252.219.94:5140
东方卫视,http://221.13.234.7:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdws
安徽:安庆新闻综合,http://114.107.44.80:8188/rtp/238.1.78.117:6808
动漫秀场,http://60.2.190.206:4000/udp/239.253.93.225:6403
东方卫视,http://61.136.172.236:9901/tsfile/live/0107_1.m3u8
东南卫视,http://58.46.68.236:8188/udp/239.76.245.190:1234
CCTV8-电视剧,http://39.152.103.17:8089/tsfile/live/1007_1.m3u8
天津卫视,http://153.0.171.163:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://111.113.88.146:2000/rtp/239.121.4.109:8636
CCTV4-中文国际,http://182.91.124.60:8801/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://58.57.40.22:9901/tsfile/live/1050_1.m3u8
北京卫视,http://home.yulei.online:9999/rtp/226.0.2.177:9328
CCTV8-电视剧,http://124.165.251.82:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
湖南:益阳公共频道,http://58.46.68.236:8188/udp/239.76.248.16:1234
山东卫视,http://223.198.242.180:4000/rtp/239.253.64.208:5140
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8
海南卫视,http://27.41.245.32:801/hls/36/index.m3u8
CCTV8-电视剧,http://112.123.243.37:50085/tsfile/live/0009_1.m3u8
海南卫视,http://60.2.190.206:4000/udp/239.253.93.155:6323
浙江卫视,http://111.43.126.240:9003/hls/40/index.m3u8
小九老乐,https://vd3.bdstatic.com/mda-maqs355itqp221rx/v2-hknm/hd/mda-maqs355itqp221rx.mp4?pd=19&vt=1
安徽卫视,http://221.13.235.234:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
哈尔滨生活,http://111.43.126.240:9003/hls/3/index.m3u8
CCTV5-体育,http://home.yulei.online:9999/udp/226.0.2.22:8088
安徽:影视频道,http://114.107.44.80:8188/rtp/238.1.79.42:4448
四川卫视,http://home.yulei.online:9999/rtp/226.0.2.179:9344
北京卫视,http://39.152.103.17:8089/tsfile/live/1034_1.m3u8
重庆卫视,http://39.152.103.17:8089/tsfile/live/1048_1.m3u8
CCTV17-农业农村,https://api.olelive.com/dis/live/CCTV17HD/hls.m3u8
河北卫视,http://218.92.37.174:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
上海乐游纪实,http://114.107.44.80:8188/rtp/238.1.78.151:7080
CCTV5-体育,http://111.43.126.240:9003/hls/17/index.m3u8
CCTV14-少儿,http://39.152.103.17:8089/tsfile/live/1013_1.m3u8
兵团卫视,http://113.26.202.52:1299/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9-纪录,http://111.43.126.240:9003/hls/22/index.m3u8
HakkaTV,http://37.27.111.214:8080/live/1/hls.m3u8
广东卫视,http://home.yulei.online:9999/rtp/226.0.2.146:9080
CCTV7-国防军事,http://112.123.243.37:50085/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://113.26.202.52:1299/tsfile/live/0122_1.m3u8
安徽卫视,http://home.yulei.online:9999/rtp/226.0.2.145:9072
辽宁卫视,http://58.46.68.236:8188/udp/239.76.252.197:9000
CCTV5+体育赛事,http://www.px663.cn:35455/gaoma/cctv5p.m3u8
西藏卫视,http://218.13.170.98:9901/tsfile/live/0111_1.m3u8
安徽卫视,http://114.254.37.254:18888/rtp/239.3.1.211:8064
CCTV12-社会与法,http://www.cdnstv.com:6398/hls/12/index.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
湖南卫视,http://218.92.37.174:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://btjg.net:809/hls/140/index.m3u8
安徽:农业科教,http://114.107.44.80:8188/rtp/238.1.79.40:4432
安徽:无为新闻频道,http://114.107.44.80:8188/rtp/238.1.78.188:7376
湖南公共,http://58.46.68.236:8188/udp/239.76.252.123:9000
魅力足球,http://58.46.68.236:8188/udp/239.76.254.72:9000
CCTV8-电视剧,http://111.221.137.234:44330/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV16-奥林匹克,http://111.43.126.240:9003/hls/86/index.m3u8
安徽:马鞍山新闻综合,http://114.107.44.80:8188/rtp/238.1.79.15:4232
上海法治天地,http://114.107.44.80:8188/rtp/238.1.78.84:6544
安徽卫视,http://58.46.68.236:8188/udp/239.76.252.196:9000
河南卫视,http://220.169.100.41:10087/udp/239.76.253.202:9000
四川卫视,http://btjg.net:809/hls/48/index.m3u8
湖南经视,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-2.m3u8
CCTV13-新闻,http://8.138.7.223/tv/gzjs.m3u8
西藏卫视,http://27.191.202.133:19999/rtp/239.254.200.88:8164
安徽:寿县新闻综合,http://114.100.195.41:4022/rtp/238.1.78.146:7040
辽宁卫视,http://153.0.171.163:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://220.169.100.41:10087/udp/239.76.246.186:1234
北京卫视,http://121.231.100.196:8095/rtp/239.49.8.11:9414
邯郸公共,http://101.23.150.109:9901/tsfile/live/1007_1.m3u8
CETV早期教育,http://58.46.68.236:8188/udp/239.76.254.202:9000
CCTV16-奥林匹克,http://39.152.103.17:8089/tsfile/live/1015_1.m3u8
安徽:宁国新闻综合,http://114.107.44.80:8188/rtp/238.1.78.216:7600
东方卫视,http://39.152.103.17:8089/tsfile/live/1036_1.m3u8
新疆卫视,http://39.152.103.17:8089/tsfile/live/1087_1.m3u8
CCTV15-音乐,http://111.43.126.240:9003/hls/28/index.m3u8
安徽:霍山综合频道,http://114.100.195.41:4022/rtp/238.1.78.220:7632
CCTV17-农业农村,http://111.43.126.240:9003/hls/30/index.m3u8
南京新闻综合,http://121.231.100.196:8095/rtp/239.49.0.25:8192
2007年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
湖北卫视,http://111.43.126.240:9003/hls/54/index.m3u8
湖南卫视,http://121.231.100.196:8095/rtp/239.49.8.142:6000
河北卫视,http://111.113.88.146:2000/rtp/239.121.4.76:8430
北京卫视,http://58.46.68.236:8188/udp/239.76.246.184:1234
CCTV电视指南,http://220.169.100.41:10087/udp/239.76.254.61:9000
湖南都市,http://220.169.100.41:10087/udp/239.76.252.117:9000
CHC影迷电影,http://220.169.100.41:10087/udp/239.76.245.242:1234
安徽卫视,http://153.0.171.163:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://111.113.88.146:2000/rtp/239.121.4.119:8696
CCTV4K,http://220.169.100.41:10087/udp/239.76.254.101:9000
黑龙江卫视,http://39.152.103.17:8089/tsfile/live/1055_1.m3u8
延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8
四川卫视,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8
安徽:潜山综合频道,http://114.100.195.41:4022/rtp/238.1.78.192:7408
东方卫视,http://home.yulei.online:9999/udp/226.0.2.34:8184
山东卫视,http://111.113.88.146:2000/rtp/239.121.4.162:8956
江西卫视,http://111.113.88.146:2000/rtp/239.121.4.111:8648
CHC动作电影,http://111.43.126.240:9003/hls/75/index.m3u8
海南卫视,http://39.152.103.17:8089/tsfile/live/1046_1.m3u8
CCTV11-戏曲,http://58.57.40.22:9901/tsfile/live/1011_1.m3u8
山东卫视,http://220.169.100.41:10087/udp/239.76.246.195:1234
CCTV17-农业农村,http://1.24.39.180:9003/hls/61/index.m3u8
CCTV16-奥林匹克,http://home.yulei.online:9999/rtp/226.0.2.169:9264
海南卫视,http://111.43.126.240:9003/hls/53/index.m3u8
辽宁卫视,http://223.198.242.180:4000/rtp/239.253.64.150:5140
湖南电影,http://58.46.68.236:8188/udp/239.76.245.119:1234
西藏卫视,http://111.43.126.240:9003/hls/58/index.m3u8
CCTV8-电视剧,http://58.57.40.22:9901/tsfile/live/1008_1.m3u8
浙江卫视,http://144.255.32.146:8288/udp/239.21.1.90:5002
CCTV11-戏曲,http://www.px663.cn:35455/gaoma/cctv11.m3u8
青海卫视,http://153.0.171.163:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
哈尔滨影视,http://111.43.126.240:9003/hls/5/index.m3u8
黎城综合,http://111.53.96.67:8081/live/1/index.m3u8
安徽:黟县新闻综合,http://114.107.44.80:8188/rtp/238.1.78.149:7064
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8
CCTV8-电视剧,http://218.3.138.25:1111/tsfile/live/1007_1.m3u8
山东教育卫视,http://btjg.net:809/hls/112/index.m3u8
CCTV12-社会与法,http://111.43.126.240:9003/hls/25/index.m3u8
东南卫视,http://58.46.68.236:8188/udp/239.76.252.190:9000
安徽:阜阳新闻综合,http://114.107.44.80:8188/rtp/238.1.78.124:6864
梨园频道,http://220.169.100.41:10087/udp/239.76.252.179:9000
CHC家庭影院,http://220.169.100.41:10087/udp/239.76.245.241:1234
CHC影迷电影,http://220.169.100.41:10087/udp/239.76.252.242:9000
CCTV13-新闻,http://111.43.126.240:9003/hls/26/index.m3u8
梨园频道,http://220.169.100.41:10087/udp/239.76.245.179:1234
CCTV9-纪录,http://58.57.40.22:9901/tsfile/live/1009_1.m3u8
湖南公共,http://220.169.100.41:10087/udp/239.76.245.123:1234
安徽:铜陵新闻综合,http://114.100.195.41:4022/rtp/238.1.78.139:6984
贵州卫视,http://220.169.100.41:10087/udp/239.76.245.198:1234
三沙卫视,http://58.46.68.236:8188/udp/239.76.246.74:1234
黑龙江卫视,http://58.46.68.236:8188/udp/239.76.246.200:1234
吉林卫视,http://111.43.126.240:9003/hls/45/index.m3u8
湖南娱乐,http://220.169.100.41:10087/udp/239.76.252.121:9000
北京卫视,http://58.46.68.236:8188/udp/239.76.253.184:9000
安徽卫视,http://123.130.84.106:8154/tsfile/live/0130_1.m3u8
上海游戏风云,http://58.46.68.236:8188/udp/239.76.254.71:9000
CCTV15-音乐,http://39.152.103.17:8089/tsfile/live/1014_1.m3u8
黑龙江卫视,http://27.191.202.133:19999/rtp/239.254.200.49:8016
安徽:金寨综合频道,http://114.107.44.80:8188/rtp/238.1.79.21:4280
湖南经视FHD,http://58.46.68.236:8188/udp/239.76.252.116:9000
CETV-4,http://58.46.68.236:8188/udp/239.76.252.254:9000
CCTV4-中文国际,http://220.169.100.41:10087/udp/239.76.246.96:1234
北京卫视,http://121.231.100.196:8095/rtp/239.49.8.141:6000
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=j2
CCTV13-新闻,http://58.57.40.22:9901/tsfile/live/1013_1.m3u8
杭州综合,http://live.xmcdn.com/live/1845/64.m3u8
新疆卫视,http://218.92.37.174:9901/tsfile/live/0120_6.m3u8
湖南卫视,http://220.169.100.41:10087/udp/239.76.253.101:9000
CHC动作电影,http://58.46.68.236:8188/udp/239.76.245.243:1234
贵州卫视,http://111.43.126.240:9003/hls/52/index.m3u8
CCTV9-纪录,http://docker.hbwhphb.fun:35455/gaoma/cctv9.m3u8
快乐垂钓,http://58.46.68.236:8188/udp/239.76.246.5:1234
江西卫视,http://220.169.100.41:10087/udp/239.76.245.225:1234
湖南国际,http://220.169.100.41:10087/udp/239.76.245.124:1234
山东卫视,http://222.169.85.8:9901/tsfile/live/0131_1.m3u8
天津卫视,http://58.46.68.236:8188/udp/239.76.246.185:1234
金鹰纪实,http://27.191.202.133:19999/rtp/239.254.200.189:6293
炫动卡通,http://111.43.126.240:9003/hls/72/index.m3u8
湖南:岳阳新闻综合,http://58.46.68.236:8188/udp/239.76.248.7:1234
CCTV10-科教,http://111.43.126.240:9003/hls/23/index.m3u8
CCTV1-综合,http://111.43.126.240:9003/hls/13/index.m3u8
CCTV6-电影,http://111.43.126.240:9003/hls/19/index.m3u8
安徽卫视,http://222.169.85.8:9901/tsfile/live/0130_1.m3u8
黑龙江卫视,http://111.43.126.240:9003/hls/6/index.m3u8
CCTV14-少儿,http://58.57.40.22:9901/tsfile/live/1014_1.m3u8
广东卫视,http://58.46.68.236:8188/udp/239.76.245.189:1234
CCTV5-体育,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8
汕头综合,http://111.229.155.66:7722/timetv.php?type=sttv&channel=stxw
湖南卫视,http://58.57.40.22:9901/tsfile/live/1028_1.m3u8
辽宁经济,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000076
天津卫视,http://121.29.141.237:4022/rtp/239.253.92.91:8021
河南卫视,http://111.43.126.240:9003/hls/44/index.m3u8
CCTV2-财经,http://1.24.39.180:9003/hls/2/index.m3u8
湖南:益阳新闻综合,http://58.46.68.236:8188/udp/239.76.248.15:1234
山东卫视,http://27.191.202.133:19999/rtp/239.254.200.55:8052
CCTV7-国防军事,http://218.92.37.174:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
